place_id,place_names,latitude,longitude,address,city,city_CN,redirection_url,navigation_url
ChIJRTeCGEMFbjQRDVOSz9T7eSo,金錨咖啡 Gold anchor coffee,22.631,120.315,高雄市新興區尚義街113號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/e7uz/jin-mao-ka-pei-gold-anchor-coffee,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%87%91%E9%8C%A8%E5%92%96%E5%95%A1+Gold+anchor+coffee&travelmode=driving
ChIJwc7DNn0FbjQRN_sFK8DTLP8,鶴茶樓(漢神自強店),22.6202,120.297,高雄市前金區自強三路251號1樓,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/g5ob/he-cha-lou-han-shen-zi-qiang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%B6%B4%E8%8C%B6%E6%A8%93%28%E6%BC%A2%E7%A5%9E%E8%87%AA%E5%BC%B7%E5%BA%97%29&travelmode=driving
ChIJ85_5dJYFbjQRghCaVC4tj5w,樂法(高雄三多店),22.6148,120.307,高雄市苓雅區三多三路218之5號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/ocra/le-fa-gao-xiong-san-duo-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%A8%82%E6%B3%95%28%E9%AB%98%E9%9B%84%E4%B8%89%E5%A4%9A%E5%BA%97%29&travelmode=driving
ChIJXwTOB_EEbjQRFNZYCZX-J9M,鮮茶道(高雄熱河店),22.6438,120.306,高雄市三民區熱河一街368號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/iy42/xian-cha-dao-gao-xiong-re-he-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%AE%AE%E8%8C%B6%E9%81%93%28%E9%AB%98%E9%9B%84%E7%86%B1%E6%B2%B3%E5%BA%97%29&travelmode=driving
ChIJL2SI2owFbjQRRrLi0QzjBe4,東洲黑糖奶鋪(苓雅五福店),22.621,120.295,高雄市苓雅區五福三路101號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/q6xm/dong-zhou-hei-tang-nai-pu-ling-ya-wu-fu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9D%B1%E6%B4%B2%E9%BB%91%E7%B3%96%E5%A5%B6%E9%8B%AA%28%E8%8B%93%E9%9B%85%E4%BA%94%E7%A6%8F%E5%BA%97%29&travelmode=driving
ChIJL0iHSlmrQjQRq0MCDK5n6V8,小糜路茶飲,22.6361,120.301,高雄市新興區八德二路27號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a8mm/xiao-mi-lu-cha-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%B0%8F%E7%B3%9C%E8%B7%AF%E8%8C%B6%E9%A3%B2&travelmode=driving
ChIJAUeZjlsFbjQRNygBJXXHyfs,三分春色(新興復興店),22.6318,120.308,高雄市新興區復興一路70-1號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/etb5/san-fen-chun-se-xin-xing-fu-xing-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%89%E5%88%86%E6%98%A5%E8%89%B2%28%E6%96%B0%E8%88%88%E5%BE%A9%E8%88%88%E5%BA%97%29&travelmode=driving
ChIJVVVVVWAEbjQRom0IXH_Vo5A,阿智喝茶(高雄三民街創始老店),22.6356,120.292,高雄市三民區三民街179號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/b3lr/a-zhi-he-cha-gao-xiong-san-min-jie-chuang-shi-lao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%98%BF%E6%99%BA%E5%96%9D%E8%8C%B6%28%E9%AB%98%E9%9B%84%E4%B8%89%E6%B0%91%E8%A1%97%E5%89%B5%E5%A7%8B%E8%80%81%E5%BA%97%29&travelmode=driving
ChIJKaJqkO2pQjQRRu4QOdTwmlc,羽鶴紅茶,22.6138,120.318,高雄市前鎮區光華二路251號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a4v0/yu-he-hong-cha,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%BE%BD%E9%B6%B4%E7%B4%85%E8%8C%B6&travelmode=driving
ChIJLXQRH0kFbjQRBPZCwaloiyg,樂台羽茶(前金自強店),22.6196,120.298,高雄市前金區自強三路226號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/tq5f/le-tai-yu-cha-qian-jin-zi-qiang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%A8%82%E5%8F%B0%E7%BE%BD%E8%8C%B6%28%E5%89%8D%E9%87%91%E8%87%AA%E5%BC%B7%E5%BA%97%29&travelmode=driving
ChIJE-rfH9UFbjQRO8nJfyQlIkg,古早亭仙草甘茶(三民熱河店),22.6438,120.306,高雄市三民區熱河一街362號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/jojl/gu-zao-ting-xian-cao-gan-cha-san-min-re-he-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%A4%E6%97%A9%E4%BA%AD%E4%BB%99%E8%8D%89%E7%94%98%E8%8C%B6%28%E4%B8%89%E6%B0%91%E7%86%B1%E6%B2%B3%E5%BA%97%29&travelmode=driving
ChIJA5tqL6QFbjQRWMIDd-t6XB4,老賴茶棧(高雄六合店),22.6316,120.298,高雄市前金區六合二路105號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/o2fb/lao-lai-cha-zhan-gao-xiong-liu-he-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%80%81%E8%B3%B4%E8%8C%B6%E6%A3%A7%28%E9%AB%98%E9%9B%84%E5%85%AD%E5%90%88%E5%BA%97%29&travelmode=driving
ChIJAef_238FbjQRGMl68vp4ABk,三月沐現泡茶飲(高雄苓雅店),22.6211,120.31,高雄市苓雅區苓雅一路248號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/n532/san-yue-mu-xian-pao-cha-yin-gao-xiong-ling-ya-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%89%E6%9C%88%E6%B2%90%E7%8F%BE%E6%B3%A1%E8%8C%B6%E9%A3%B2%28%E9%AB%98%E9%9B%84%E8%8B%93%E9%9B%85%E5%BA%97%29&travelmode=driving
ChIJIV5dCLCpQjQRmqOq_DsdmGw,STARBUCKS 星巴克(青年門市),22.618,120.296,高雄市苓雅區成功一路221號1樓,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/t0wc/starbucks-xing-ba-ke-qing-nian-men-shi,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=STARBUCKS+%E6%98%9F%E5%B7%B4%E5%85%8B%28%E9%9D%92%E5%B9%B4%E9%96%80%E5%B8%82%29&travelmode=driving
ChIJlxVw4aqpQjQRMx0f7JpfIvY,先喝道(高雄復興旗艦店),22.6319,120.308,高雄市新興區復興一路70-6號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/s6j2/xian-he-dao-gao-xiong-fu-xing-qi-jian-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%85%88%E5%96%9D%E9%81%93%28%E9%AB%98%E9%9B%84%E5%BE%A9%E8%88%88%E6%97%97%E8%89%A6%E5%BA%97%29&travelmode=driving
ChIJWwh2rIUFbjQRNjddnRPnef8,五桐號 WooTEA(漢神自強店),22.6206,120.297,高雄市前金區自強三路269號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/cswa/wu-tong-hao-wootea-han-shen-zi-qiang-dian-cswa,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%BA%94%E6%A1%90%E8%99%9F+WooTEA%28%E6%BC%A2%E7%A5%9E%E8%87%AA%E5%BC%B7%E5%BA%97%29&travelmode=driving
ChIJ_5BZxBcFbjQR7W-F3f53Wtg,水雲朵DrinkStore(高雄成功店),22.617,120.297,高雄市苓雅區成功一路210之2號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/hx1q/shui-yun-duo-drinkstore-gao-xiong-cheng-gong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B0%B4%E9%9B%B2%E6%9C%B5DrinkStore%28%E9%AB%98%E9%9B%84%E6%88%90%E5%8A%9F%E5%BA%97%29&travelmode=driving
ChIJ1W4liV4FbjQRneeSXljr-go,軍茶(三民大昌店),22.6444,120.332,高雄市三民區大昌二路153號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/zvzt/jun-cha-san-min-da-chang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%BB%8D%E8%8C%B6%28%E4%B8%89%E6%B0%91%E5%A4%A7%E6%98%8C%E5%BA%97%29&travelmode=driving
ChIJjXOdOP0FbjQRiJaEPVS0J-M,優豆TEA(成功店),22.6174,120.296,高雄市苓雅區成功一路197-1號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/d7fo/you-dou-tea-cheng-gong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%84%AA%E8%B1%86TEA%28%E6%88%90%E5%8A%9F%E5%BA%97%29&travelmode=driving
ChIJAyu1pYwFbjQRF1oO-wQ3cWw,黃美金,22.6176,120.298,高雄市苓雅區自強三路159之1號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/ezjd/huang-mei-jin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BB%83%E7%BE%8E%E9%87%91&travelmode=driving
ChIJ51YyGL2pQjQRPQPHZoOAZ0w,北投紅茶(前鎮光華店),22.6173,120.318,高雄市前鎮區光華二路411號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/xj2u/bei-tou-hong-cha-qian-zhen-guang-hua-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8C%97%E6%8A%95%E7%B4%85%E8%8C%B6%28%E5%89%8D%E9%8E%AE%E5%85%89%E8%8F%AF%E5%BA%97%29&travelmode=driving
ChIJXzTiIgBTXTQRyOOsM3YZoXA,泰茶香,22.6174,120.298,高雄市苓雅區自強三路146號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/ula2/tai-cha-xiang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B3%B0%E8%8C%B6%E9%A6%99&travelmode=driving
ChIJGU_a5TOrQjQRP14kT12tp2s,奧氏茶堂,22.6506,120.326,高雄市三民區建工路534號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/k3ms/ao-shi-cha-tang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A5%A7%E6%B0%8F%E8%8C%B6%E5%A0%82&travelmode=driving
ChIJwaHhMygFbjQRMSsnOZbg0vM,Mr.Wish 鮮果茶玩家(高雄山東店),22.6436,120.312,高雄市三民區山東街122號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/wvpm/mr-wish-xian-guo-cha-wan-jia-gao-xiong-shan-dong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=Mr.Wish+%E9%AE%AE%E6%9E%9C%E8%8C%B6%E7%8E%A9%E5%AE%B6%28%E9%AB%98%E9%9B%84%E5%B1%B1%E6%9D%B1%E5%BA%97%29&travelmode=driving
ChIJv0-Kjo0EbjQRRpSS2QElBc8,咖啡深藏(高雄復興店),22.6324,120.308,高雄市新興區復興一路70之15號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a6sy/ka-pei-shen-cang-gao-xiong-fu-xing-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%92%96%E5%95%A1%E6%B7%B1%E8%97%8F%28%E9%AB%98%E9%9B%84%E5%BE%A9%E8%88%88%E5%BA%97%29&travelmode=driving
ChIJi1CYuH8DbjQRScTL8KBg0Mk,亞舍紅茶冰(苓雅自強店),22.6169,120.298,高雄市苓雅區自強三路135號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/f5bc/ya-she-hong-cha-bing-ling-ya-zi-qiang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%BA%9E%E8%88%8D%E7%B4%85%E8%8C%B6%E5%86%B0%28%E8%8B%93%E9%9B%85%E8%87%AA%E5%BC%B7%E5%BA%97%29&travelmode=driving
ChIJ_UsPZ56pQjQRkxrQw4HQGHU,茶研所,22.6165,120.318,高雄市苓雅區光華二路378號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/y4kd/cha-yan-suo,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E7%A0%94%E6%89%80&travelmode=driving
ChIJVVzWT40EbjQRta7V6NQ7qXQ,BB胖胖杯,22.6355,120.308,高雄市新興區八德一路189號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/d3fy/bbpang-pang-bei,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=BB%E8%83%96%E8%83%96%E6%9D%AF&travelmode=driving
ChIJnQWXqNEEbjQRfeyKp6Ie_ms,米鹿創意手調飲品(高雄覺民店),22.6408,120.331,高雄市三民區覺民路537號一樓,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/z3eh/mi-lu-chuang-yi-shou-diao-yin-pin-gao-xiong-jue-min-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B1%B3%E9%B9%BF%E5%89%B5%E6%84%8F%E6%89%8B%E8%AA%BF%E9%A3%B2%E5%93%81%28%E9%AB%98%E9%9B%84%E8%A6%BA%E6%B0%91%E5%BA%97%29&travelmode=driving
ChIJZeRJR14FbjQRo4_AHB5ztOI,瓏溙吉 Tea | Coffee,22.6595,120.305,高雄市左營區至聖路267號（騎樓）,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/yi0h/long-tai-ji-tea-coffee,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%93%8F%E6%BA%99%E5%90%89+Tea+%7C+Coffee&travelmode=driving
ChIJN3rfAu4baDQR_dwUtYo-j84,冬瓜茶王,22.6502,120.317,高雄市三民區鼎山街630號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a6wr/dong-gua-cha-wang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%AC%E7%93%9C%E8%8C%B6%E7%8E%8B&travelmode=driving
ChIJt4mGqnYEbjQRM3pqtbUKPT4,茶漾(高雄鹽埕埔總店),22.6255,120.28,高雄市鹽埕區建國四路149-1號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/c0hc/cha-yang-gao-xiong-yan-cheng-bu-zong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E6%BC%BE%28%E9%AB%98%E9%9B%84%E9%B9%BD%E5%9F%95%E5%9F%94%E7%B8%BD%E5%BA%97%29&travelmode=driving
ChIJ6epqTK0FbjQRAa3TXn94E6A,葵米Queenny珍珠飲品(義享時尚廣場店),22.6562,120.306,高雄市鼓山區大順一路115號B2,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/fdfo/kui-mi-queennyzhen-zhu-yin-pin-yi-xiang-shi-shang-guang-chang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%91%B5%E7%B1%B3Queenny%E7%8F%8D%E7%8F%A0%E9%A3%B2%E5%93%81%28%E7%BE%A9%E4%BA%AB%E6%99%82%E5%B0%9A%E5%BB%A3%E5%A0%B4%E5%BA%97%29&travelmode=driving
ChIJjSrafiYFbjQR-b7KsgqjOHU,快樂檸檬 Happy Lemon(高雄五福店),22.6234,120.284,高雄市鹽埕區五福四路151-1號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/mdtv/kuai-le-ning-meng-happy-lemon-gao-xiong-wu-fu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BF%AB%E6%A8%82%E6%AA%B8%E6%AA%AC+Happy+Lemon%28%E9%AB%98%E9%9B%84%E4%BA%94%E7%A6%8F%E5%BA%97%29&travelmode=driving
ChIJ_1ayFY2sQjQRVYGEUy78Vg8,CoCo都可(家樂福成功店),22.6051,120.304,高雄市前鎮區中華五路1111號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/xzd2/cocodu-ke-jia-le-fu-cheng-gong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=CoCo%E9%83%BD%E5%8F%AF%28%E5%AE%B6%E6%A8%82%E7%A6%8F%E6%88%90%E5%8A%9F%E5%BA%97%29&travelmode=driving
ChIJbdAcOxcFbjQRnk9go3ElAwY,有飲(高雄建工店),22.652,120.329,高雄市三民區建工路411號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/hob5/you-yin-gao-xiong-jian-gong-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9C%89%E9%A3%B2%28%E9%AB%98%E9%9B%84%E5%BB%BA%E5%B7%A5%E5%BA%97%29&travelmode=driving
ChIJxdumiLgEbjQRzjq2313-BAA,小麥購物手作飲(武廟店),22.6309,120.329,高雄市苓雅區武廟路122號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/affv/xiao-mai-gou-wu-shou-zuo-yin-wu-miao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%B0%8F%E9%BA%A5%E8%B3%BC%E7%89%A9%E6%89%8B%E4%BD%9C%E9%A3%B2%28%E6%AD%A6%E5%BB%9F%E5%BA%97%29&travelmode=driving
ChIJsxlUQ2OpQjQRQty79D3VMio,好了啦紅茶冰(苓雅福安店),22.6279,120.327,高雄市苓雅區福安路346號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/pjaq/hao-liao-la-hong-cha-bing-ling-ya-fu-an-dian-pjaq,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%A5%BD%E4%BA%86%E5%95%A6%E7%B4%85%E8%8C%B6%E5%86%B0%28%E8%8B%93%E9%9B%85%E7%A6%8F%E5%AE%89%E5%BA%97%29&travelmode=driving
ChIJYWJlvHwFbjQRAkrC1ZyFWwc,甘蔗の媽媽(新興林森店),22.6316,120.305,高雄市新興區林森一路179號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/n9h9/gan-zhe-noma-ma-xin-xing-lin-sen-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E8%94%97%E3%81%AE%E5%AA%BD%E5%AA%BD%28%E6%96%B0%E8%88%88%E6%9E%97%E6%A3%AE%E5%BA%97%29&travelmode=driving
ChIJgTHR7lwFbjQRL_n-Ddkmoqw,麻糬糬紅茶冰,22.657,120.306,高雄市左營區大順一路300號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/vcd9/ma-hong-cha-bing,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BA%BB%E7%B3%AC%E7%B3%AC%E7%B4%85%E8%8C%B6%E5%86%B0&travelmode=driving
ChIJU9ZqZ8YFbjQRh0JY0TwF0Jw,小茶齋(高雄富民店),22.6607,120.305,高雄市左營區富民路118號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a7kh/xiao-cha-zhai-gao-xiong-fu-min-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%B0%8F%E8%8C%B6%E9%BD%8B%28%E9%AB%98%E9%9B%84%E5%AF%8C%E6%B0%91%E5%BA%97%29&travelmode=driving
ChIJ0T5tDgAFbjQR01XMiPWjS-k,明辨是啡,22.6322,120.311,高雄市新興區六合一路39-3號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/o8ft/ming-bian-shi-pei,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%98%8E%E8%BE%A8%E6%98%AF%E5%95%A1&travelmode=driving
ChIJv3_JL9sFbjQRI3AEgvPiB1Y,搖滾鮮奶茶(吉林店),22.645,120.306,高雄市三民區吉林街171號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/f1sa/yao-gun-xian-nai-cha-ji-lin-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%90%96%E6%BB%BE%E9%AE%AE%E5%A5%B6%E8%8C%B6%28%E5%90%89%E6%9E%97%E5%BA%97%29&travelmode=driving
ChIJ99JSlhUFbjQRN53BtFoaGC8,拾汣茶屋(高雄武廟店),22.6314,120.325,高雄市苓雅區武廟路210號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/cucl/shi-cha-wu-gao-xiong-wu-miao-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%8B%BE%E6%B1%A3%E8%8C%B6%E5%B1%8B%28%E9%AB%98%E9%9B%84%E6%AD%A6%E5%BB%9F%E5%BA%97%29&travelmode=driving
ChIJQ5GAcSUFbjQRDSMLZ6DaAmY,北回木瓜牛奶(義享時尚廣場店),22.656,120.307,高雄市三民區大順一路115號B2,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/a94p/bei-hui-mu-gua-niu-nai-yi-xiang-shi-shang-guang-chang-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8C%97%E5%9B%9E%E6%9C%A8%E7%93%9C%E7%89%9B%E5%A5%B6%28%E7%BE%A9%E4%BA%AB%E6%99%82%E5%B0%9A%E5%BB%A3%E5%A0%B4%E5%BA%97%29&travelmode=driving
ChIJn5_HRLSpQjQR6hlGPg9fqr4,冰均茶坊,22.6303,120.312,高雄市新興區開封路106號,Kaohsiung City,高雄市,https://foodpanda.com.tw/restaurant/sd7v/bing-jun-cha-fang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%B0%E5%9D%87%E8%8C%B6%E5%9D%8A&travelmode=driving
